17-4-9 19:29:10.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/logos/48.png] > [/opt/radarr/UI/Content/Images/logos/48.png]
17-4-9 19:29:10.9|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/logos/48.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/logos/64.png] > [/opt/radarr/UI/Content/Images/logos/64.png]
17-4-9 19:29:10.9|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/logos/64.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.9|Debug|DiskTransferService|Mirror [/tmp/radarr_update/Radarr/UI/Content/Images/safari] > [/opt/radarr/UI/Content/Images/safari]
17-4-9 19:29:10.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/safari/logo.svg] > [/opt/radarr/UI/Content/Images/safari/logo.svg]
17-4-9 19:29:10.9|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/safari/logo.svg for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.9|Debug|DiskTransferService|Mirror [/tmp/radarr_update/Radarr/UI/Content/Images/touch] > [/opt/radarr/UI/Content/Images/touch]
17-4-9 19:29:10.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/touch/114.png] > [/opt/radarr/UI/Content/Images/touch/114.png]
17-4-9 19:29:10.9|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/touch/114.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/touch/144.png] > [/opt/radarr/UI/Content/Images/touch/144.png]
17-4-9 19:29:10.9|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/touch/144.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/touch/57.png] > [/opt/radarr/UI/Content/Images/touch/57.png]
17-4-9 19:29:10.9|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/touch/57.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/touch/72.png] > [/opt/radarr/UI/Content/Images/touch/72.png]
17-4-9 19:29:10.9|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/touch/72.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/404.png] > [/opt/radarr/UI/Content/Images/404.png]
17-4-9 19:29:10.9|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/404.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon-debug.ico] > [/opt/radarr/UI/Content/Images/favicon-debug.ico]
17-4-9 19:29:10.9|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon-debug.ico for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon.ico] > [/opt/radarr/UI/Content/Images/favicon.ico]
17-4-9 19:29:10.9|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon.ico for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/poster-dark.png] > [/opt/radarr/UI/Content/Images/poster-dark.png]
17-4-9 19:29:10.9|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/poster-dark.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.9|Debug|DiskTransferService|Mirror [/tmp/radarr_update/Radarr/UI/Content/Messenger] > [/opt/radarr/UI/Content/Messenger]
17-4-9 19:29:10.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Messenger/messenger.css] > [/opt/radarr/UI/Content/Messenger/messenger.css]
17-4-9 19:29:10.9|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Messenger/messenger.css for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Messenger/messenger.flat.css] > [/opt/radarr/UI/Content/Messenger/messenger.flat.css]
17-4-9 19:29:10.9|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Messenger/messenger.flat.css for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.9|Debug|DiskTransferService|Mirror [/tmp/radarr_update/Radarr/UI/Content/_output] > [/opt/radarr/UI/Content/_output]
17-4-9 19:29:10.9|Debug|DiskTransferService|Mirror [/tmp/radarr_update/Radarr/UI/Content/_output/UI] > [/opt/radarr/UI/Content/_output/UI]
17-4-9 19:29:10.9|Debug|DiskTransferService|Mirror [/tmp/radarr_update/Radarr/UI/Content/_output/UI/Content] > [/opt/radarr/UI/Content/_output/UI/Content]
17-4-9 19:29:10.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/_output/UI/Content/activity.css.map] > [/opt/radarr/UI/Content/_output/UI/Content/activity.css.map]
17-4-9 19:29:10.9|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/_output/UI/Content/activity.css.map for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/_output/UI/Content/addMovies.css.map] > [/opt/radarr/UI/Content/_output/UI/Content/addMovies.css.map]
17-4-9 19:29:11.0|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/_output/UI/Content/addMovies.css.map for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.0|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/_output/UI/Content/addSeries.css.map] > [/opt/radarr/UI/Content/_output/UI/Content/addSeries.css.map]
17-4-9 19:29:11.0|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/_output/UI/Content/addSeries.css.map for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.0|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/_output/UI/Content/bootstrap.css.map] > [/opt/radarr/UI/Content/_output/UI/Content/bootstrap.css.map]
17-4-9 19:29:11.0|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/_output/UI/Content/bootstrap.css.map for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.0|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/_output/UI/Content/calendar.css.map] > [/opt/radarr/UI/Content/_output/UI/Content/calendar.css.map]
17-4-9 19:29:11.0|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/_output/UI/Content/calendar.css.map for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.0|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/_output/UI/Content/cells.css.map] > [/opt/radarr/UI/Content/_output/UI/Content/cells.css.map]
17-4-9 19:29:11.0|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/_output/UI/Content/cells.css.map for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.0|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/_output/UI/Content/info.css.map] > [/opt/radarr/UI/Content/_output/UI/Content/info.css.map]
17-4-9 19:29:11.0|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/_output/UI/Content/info.css.map for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.0|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/_output/UI/Content/logs.css.map] > [/opt/radarr/UI/Content/_output/UI/Content/logs.css.map]
17-4-9 19:29:11.0|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/_output/UI/Content/logs.css.map for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.0|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/_output/UI/Content/manualimport.css.map] > [/opt/radarr/UI/Content/_output/UI/Content/manualimport.css.map]
17-4-9 19:29:11.0|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/_output/UI/Content/manualimport.css.map for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.0|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/_output/UI/Content/movies.css.map] > [/opt/radarr/UI/Content/_output/UI/Content/movies.css.map]
17-4-9 19:29:11.0|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/_output/UI/Content/movies.css.map for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.0|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/_output/UI/Content/overrides.css.map] > [/opt/radarr/UI/Content/_output/UI/Content/overrides.css.map]
17-4-9 19:29:11.0|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/_output/UI/Content/overrides.css.map for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.0|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/_output/UI/Content/series.css.map] > [/opt/radarr/UI/Content/_output/UI/Content/series.css.map]
17-4-9 19:29:11.0|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/_output/UI/Content/series.css.map for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.0|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/_output/UI/Content/settings.css.map] > [/opt/radarr/UI/Content/_output/UI/Content/settings.css.map]
17-4-9 19:29:11.0|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/_output/UI/Content/settings.css.map for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.0|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/_output/UI/Content/theme.css.map] > [/opt/radarr/UI/Content/_output/UI/Content/theme.css.map]
17-4-9 19:29:11.0|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/_output/UI/Content/theme.css.map for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.0|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/_output/UI/Content/update.css.map] > [/opt/radarr/UI/Content/_output/UI/Content/update.css.map]
17-4-9 19:29:11.0|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/_output/UI/Content/update.css.map for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.0|Debug|DiskTransferService|Mirror [/tmp/radarr_update/Radarr/UI/Content/fonts] > [/opt/radarr/UI/Content/fonts]
17-4-9 19:29:11.0|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/fonts/UbuntuMono-Regular.ttf] > [/opt/radarr/UI/Content/fonts/UbuntuMono-Regular.ttf]
17-4-9 19:29:11.0|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/fonts/UbuntuMono-Regular.ttf for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.0|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/fonts/opensans-light.eot] > [/opt/radarr/UI/Content/fonts/opensans-light.eot]
17-4-9 19:29:11.0|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/fonts/opensans-light.eot for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.0|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/fonts/opensans-light.ttf] > [/opt/radarr/UI/Content/fonts/opensans-light.ttf]
17-4-9 19:29:11.0|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/fonts/opensans-light.ttf for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.0|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/fonts/opensans-light.woff] > [/opt/radarr/UI/Content/fonts/opensans-light.woff]
17-4-9 19:29:11.1|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/fonts/opensans-light.woff for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/fonts/opensans-regular.eot] > [/opt/radarr/UI/Content/fonts/opensans-regular.eot]
17-4-9 19:29:11.1|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/fonts/opensans-regular.eot for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/fonts/opensans-regular.ttf] > [/opt/radarr/UI/Content/fonts/opensans-regular.ttf]
17-4-9 19:29:11.1|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/fonts/opensans-regular.ttf for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/fonts/opensans-regular.woff] > [/opt/radarr/UI/Content/fonts/opensans-regular.woff]
17-4-9 19:29:11.1|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/fonts/opensans-regular.woff for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/fonts/opensans-semibold.eot] > [/opt/radarr/UI/Content/fonts/opensans-semibold.eot]
17-4-9 19:29:11.1|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/fonts/opensans-semibold.eot for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/fonts/opensans-semibold.ttf] > [/opt/radarr/UI/Content/fonts/opensans-semibold.ttf]
17-4-9 19:29:11.1|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/fonts/opensans-semibold.ttf for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/fonts/opensans-semibold.woff] > [/opt/radarr/UI/Content/fonts/opensans-semibold.woff]
17-4-9 19:29:11.1|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/fonts/opensans-semibold.woff for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/fonts/ubuntumono-regular.eot] > [/opt/radarr/UI/Content/fonts/ubuntumono-regular.eot]
17-4-9 19:29:11.1|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/fonts/ubuntumono-regular.eot for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/fonts/ubuntumono-regular.woff] > [/opt/radarr/UI/Content/fonts/ubuntumono-regular.woff]
17-4-9 19:29:11.1|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/fonts/ubuntumono-regular.woff for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/activity.css] > [/opt/radarr/UI/Content/activity.css]
17-4-9 19:29:11.1|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/activity.css for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/addMovies.css] > [/opt/radarr/UI/Content/addMovies.css]
17-4-9 19:29:11.1|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/addMovies.css for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/addSeries.css] > [/opt/radarr/UI/Content/addSeries.css]
17-4-9 19:29:11.1|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/addSeries.css for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/bootstrap.css] > [/opt/radarr/UI/Content/bootstrap.css]
17-4-9 19:29:11.1|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/bootstrap.css for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/bootstrap.toggle-switch.css] > [/opt/radarr/UI/Content/bootstrap.toggle-switch.css]
17-4-9 19:29:11.1|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/bootstrap.toggle-switch.css for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/calendar.css] > [/opt/radarr/UI/Content/calendar.css]
17-4-9 19:29:11.1|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/calendar.css for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/cells.css] > [/opt/radarr/UI/Content/cells.css]
17-4-9 19:29:11.1|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/cells.css for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/fullcalendar.css] > [/opt/radarr/UI/Content/fullcalendar.css]
17-4-9 19:29:11.1|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/fullcalendar.css for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/info.css] > [/opt/radarr/UI/Content/info.css]
17-4-9 19:29:11.1|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/info.css for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/logs.css] > [/opt/radarr/UI/Content/logs.css]
17-4-9 19:29:11.1|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/logs.css for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/manualimport.css] > [/opt/radarr/UI/Content/manualimport.css]
17-4-9 19:29:11.1|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/manualimport.css for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/movies.css] > [/opt/radarr/UI/Content/movies.css]
17-4-9 19:29:11.1|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/movies.css for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/overrides.css] > [/opt/radarr/UI/Content/overrides.css]
17-4-9 19:29:11.1|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/overrides.css for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/robots.txt] > [/opt/radarr/UI/Content/robots.txt]
17-4-9 19:29:11.2|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/robots.txt for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/series.css] > [/opt/radarr/UI/Content/series.css]
17-4-9 19:29:11.2|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/series.css for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/settings.css] > [/opt/radarr/UI/Content/settings.css]
17-4-9 19:29:11.2|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/settings.css for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/theme.css] > [/opt/radarr/UI/Content/theme.css]
17-4-9 19:29:11.2|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/theme.css for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/update.css] > [/opt/radarr/UI/Content/update.css]
17-4-9 19:29:11.2|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/update.css for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/zero.clipboard.swf] > [/opt/radarr/UI/Content/zero.clipboard.swf]
17-4-9 19:29:11.2|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/zero.clipboard.swf for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/handlebars.runtime.js] > [/opt/radarr/UI/handlebars.runtime.js]
17-4-9 19:29:11.2|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/handlebars.runtime.js for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/index.html] > [/opt/radarr/UI/index.html]
17-4-9 19:29:11.2|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/index.html for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/login.html] > [/opt/radarr/UI/login.html]
17-4-9 19:29:11.2|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/login.html for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/main.js] > [/opt/radarr/UI/main.js]
17-4-9 19:29:11.2|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/main.js for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/main.map] > [/opt/radarr/UI/main.map]
17-4-9 19:29:11.2|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/main.map for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/oauth.html] > [/opt/radarr/UI/oauth.html]
17-4-9 19:29:11.2|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/oauth.html for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/polyfills.js] > [/opt/radarr/UI/polyfills.js]
17-4-9 19:29:11.2|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/polyfills.js for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/templates.js] > [/opt/radarr/UI/templates.js]
17-4-9 19:29:11.2|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/templates.js for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/vendor.js] > [/opt/radarr/UI/vendor.js]
17-4-9 19:29:11.2|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/vendor.js for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/vendor.map] > [/opt/radarr/UI/vendor.map]
17-4-9 19:29:11.2|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/vendor.map for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/CookComputing.XmlRpcV2.dll] > [/opt/radarr/CookComputing.XmlRpcV2.dll]
17-4-9 19:29:11.2|Trace|SymbolicLinkResolver|Checking path /opt/radarr/CookComputing.XmlRpcV2.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/CurlSharp.dll] > [/opt/radarr/CurlSharp.dll]
17-4-9 19:29:11.2|Trace|SymbolicLinkResolver|Checking path /opt/radarr/CurlSharp.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/CurlSharp.dll.config] > [/opt/radarr/CurlSharp.dll.config]
17-4-9 19:29:11.2|Trace|SymbolicLinkResolver|Checking path /opt/radarr/CurlSharp.dll.config for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/CurlSharp.dll.mdb] > [/opt/radarr/CurlSharp.dll.mdb]
17-4-9 19:29:11.2|Trace|SymbolicLinkResolver|Checking path /opt/radarr/CurlSharp.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/FluentMigrator.Runner.dll] > [/opt/radarr/FluentMigrator.Runner.dll]
17-4-9 19:29:11.2|Trace|SymbolicLinkResolver|Checking path /opt/radarr/FluentMigrator.Runner.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/FluentMigrator.Runner.dll.mdb] > [/opt/radarr/FluentMigrator.Runner.dll.mdb]
17-4-9 19:29:11.2|Trace|SymbolicLinkResolver|Checking path /opt/radarr/FluentMigrator.Runner.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/FluentMigrator.dll] > [/opt/radarr/FluentMigrator.dll]
17-4-9 19:29:11.2|Trace|SymbolicLinkResolver|Checking path /opt/radarr/FluentMigrator.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/FluentMigrator.dll.mdb] > [/opt/radarr/FluentMigrator.dll.mdb]
17-4-9 19:29:11.2|Trace|SymbolicLinkResolver|Checking path /opt/radarr/FluentMigrator.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/FluentValidation.dll] > [/opt/radarr/FluentValidation.dll]
17-4-9 19:29:11.3|Trace|SymbolicLinkResolver|Checking path /opt/radarr/FluentValidation.dll for symlink returned error ENOENT, assuming it's not a symlink.
