17-4-6 20:48:04.7|Info|UpdateApp|Starting Sonarr Update Client
17-4-6 20:48:07.1|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/_output/UI/Content/info.css.map] > [/opt/NzbDrone/UI/Content/_output/UI/Content/info.css.map]
17-4-6 20:48:07.1|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/_output/UI/Content/info.css.map for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.1|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/_output/UI/Content/logs.css.map] > [/opt/NzbDrone/UI/Content/_output/UI/Content/logs.css.map]
17-4-6 20:48:07.1|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/_output/UI/Content/logs.css.map for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.1|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/_output/UI/Content/manualimport.css.map] > [/opt/NzbDrone/UI/Content/_output/UI/Content/manualimport.css.map]
17-4-6 20:48:07.1|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/_output/UI/Content/manualimport.css.map for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.1|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/_output/UI/Content/overrides.css.map] > [/opt/NzbDrone/UI/Content/_output/UI/Content/overrides.css.map]
17-4-6 20:48:07.1|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/_output/UI/Content/overrides.css.map for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.1|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/_output/UI/Content/series.css.map] > [/opt/NzbDrone/UI/Content/_output/UI/Content/series.css.map]
17-4-6 20:48:07.2|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/_output/UI/Content/series.css.map for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.2|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/_output/UI/Content/settings.css.map] > [/opt/NzbDrone/UI/Content/_output/UI/Content/settings.css.map]
17-4-6 20:48:07.2|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/_output/UI/Content/settings.css.map for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.2|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/_output/UI/Content/theme.css.map] > [/opt/NzbDrone/UI/Content/_output/UI/Content/theme.css.map]
17-4-6 20:48:07.2|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/_output/UI/Content/theme.css.map for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.2|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/_output/UI/Content/update.css.map] > [/opt/NzbDrone/UI/Content/_output/UI/Content/update.css.map]
17-4-6 20:48:07.2|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/_output/UI/Content/update.css.map for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.2|Debug|DiskTransferService|Mirror [/tmp/nzbdrone_update/NzbDrone/UI/Content/fonts] > [/opt/NzbDrone/UI/Content/fonts]
17-4-6 20:48:07.2|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/fonts/UbuntuMono-Regular.ttf] > [/opt/NzbDrone/UI/Content/fonts/UbuntuMono-Regular.ttf]
17-4-6 20:48:07.2|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/fonts/UbuntuMono-Regular.ttf for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.2|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/fonts/opensans-light.eot] > [/opt/NzbDrone/UI/Content/fonts/opensans-light.eot]
17-4-6 20:48:07.2|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/fonts/opensans-light.eot for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.2|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/fonts/opensans-light.ttf] > [/opt/NzbDrone/UI/Content/fonts/opensans-light.ttf]
17-4-6 20:48:07.2|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/fonts/opensans-light.ttf for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.2|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/fonts/opensans-light.woff] > [/opt/NzbDrone/UI/Content/fonts/opensans-light.woff]
17-4-6 20:48:07.2|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/fonts/opensans-light.woff for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.2|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/fonts/opensans-regular.eot] > [/opt/NzbDrone/UI/Content/fonts/opensans-regular.eot]
17-4-6 20:48:07.2|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/fonts/opensans-regular.eot for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.2|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/fonts/opensans-regular.ttf] > [/opt/NzbDrone/UI/Content/fonts/opensans-regular.ttf]
17-4-6 20:48:07.2|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/fonts/opensans-regular.ttf for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.2|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/fonts/opensans-regular.woff] > [/opt/NzbDrone/UI/Content/fonts/opensans-regular.woff]
17-4-6 20:48:07.2|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/fonts/opensans-regular.woff for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.2|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/fonts/opensans-semibold.eot] > [/opt/NzbDrone/UI/Content/fonts/opensans-semibold.eot]
17-4-6 20:48:07.2|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/fonts/opensans-semibold.eot for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.2|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/fonts/opensans-semibold.ttf] > [/opt/NzbDrone/UI/Content/fonts/opensans-semibold.ttf]
17-4-6 20:48:07.2|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/fonts/opensans-semibold.ttf for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.2|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/fonts/opensans-semibold.woff] > [/opt/NzbDrone/UI/Content/fonts/opensans-semibold.woff]
17-4-6 20:48:07.2|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/fonts/opensans-semibold.woff for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.2|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/fonts/ubuntumono-regular.eot] > [/opt/NzbDrone/UI/Content/fonts/ubuntumono-regular.eot]
17-4-6 20:48:07.2|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/fonts/ubuntumono-regular.eot for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.2|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/fonts/ubuntumono-regular.woff] > [/opt/NzbDrone/UI/Content/fonts/ubuntumono-regular.woff]
17-4-6 20:48:07.2|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/fonts/ubuntumono-regular.woff for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.3|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/activity.css] > [/opt/NzbDrone/UI/Content/activity.css]
17-4-6 20:48:07.3|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/activity.css for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.3|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/addSeries.css] > [/opt/NzbDrone/UI/Content/addSeries.css]
17-4-6 20:48:07.3|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/addSeries.css for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.3|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/bootstrap.css] > [/opt/NzbDrone/UI/Content/bootstrap.css]
17-4-6 20:48:07.3|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/bootstrap.css for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.3|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/bootstrap.toggle-switch.css] > [/opt/NzbDrone/UI/Content/bootstrap.toggle-switch.css]
17-4-6 20:48:07.3|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/bootstrap.toggle-switch.css for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.3|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/calendar.css] > [/opt/NzbDrone/UI/Content/calendar.css]
17-4-6 20:48:07.3|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/calendar.css for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.3|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/cells.css] > [/opt/NzbDrone/UI/Content/cells.css]
17-4-6 20:48:07.3|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/cells.css for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.3|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/fullcalendar.css] > [/opt/NzbDrone/UI/Content/fullcalendar.css]
17-4-6 20:48:07.3|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/fullcalendar.css for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.3|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/info.css] > [/opt/NzbDrone/UI/Content/info.css]
17-4-6 20:48:07.3|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/info.css for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.3|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/logs.css] > [/opt/NzbDrone/UI/Content/logs.css]
17-4-6 20:48:07.3|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/logs.css for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.3|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/manualimport.css] > [/opt/NzbDrone/UI/Content/manualimport.css]
17-4-6 20:48:07.3|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/manualimport.css for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.3|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/overrides.css] > [/opt/NzbDrone/UI/Content/overrides.css]
17-4-6 20:48:07.3|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/overrides.css for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.3|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/robots.txt] > [/opt/NzbDrone/UI/Content/robots.txt]
17-4-6 20:48:07.3|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/robots.txt for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.3|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/series.css] > [/opt/NzbDrone/UI/Content/series.css]
17-4-6 20:48:07.3|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/series.css for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.3|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/settings.css] > [/opt/NzbDrone/UI/Content/settings.css]
17-4-6 20:48:07.3|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/settings.css for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.3|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/theme.css] > [/opt/NzbDrone/UI/Content/theme.css]
17-4-6 20:48:07.3|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/theme.css for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.3|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/update.css] > [/opt/NzbDrone/UI/Content/update.css]
17-4-6 20:48:07.3|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/update.css for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.3|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/zero.clipboard.swf] > [/opt/NzbDrone/UI/Content/zero.clipboard.swf]
17-4-6 20:48:07.3|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/zero.clipboard.swf for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.3|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/handlebars.runtime.js] > [/opt/NzbDrone/UI/handlebars.runtime.js]
17-4-6 20:48:07.3|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/handlebars.runtime.js for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.3|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/index.html] > [/opt/NzbDrone/UI/index.html]
17-4-6 20:48:07.3|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/index.html for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.4|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/login.html] > [/opt/NzbDrone/UI/login.html]
17-4-6 20:48:07.4|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/login.html for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.4|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/main.js] > [/opt/NzbDrone/UI/main.js]
17-4-6 20:48:07.4|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/main.js for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.4|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/main.map] > [/opt/NzbDrone/UI/main.map]
17-4-6 20:48:07.4|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/main.map for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.4|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/oauth.html] > [/opt/NzbDrone/UI/oauth.html]
17-4-6 20:48:07.4|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/oauth.html for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.4|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/polyfills.js] > [/opt/NzbDrone/UI/polyfills.js]
17-4-6 20:48:07.4|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/polyfills.js for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.4|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/templates.js] > [/opt/NzbDrone/UI/templates.js]
17-4-6 20:48:07.4|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/templates.js for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.4|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/vendor.js] > [/opt/NzbDrone/UI/vendor.js]
17-4-6 20:48:07.4|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/vendor.js for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.4|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/vendor.map] > [/opt/NzbDrone/UI/vendor.map]
17-4-6 20:48:07.4|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/vendor.map for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.4|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/CookComputing.XmlRpcV2.dll] > [/opt/NzbDrone/CookComputing.XmlRpcV2.dll]
17-4-6 20:48:07.4|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/CookComputing.XmlRpcV2.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.4|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/CurlSharp.dll] > [/opt/NzbDrone/CurlSharp.dll]
17-4-6 20:48:07.4|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/CurlSharp.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.4|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/CurlSharp.dll.config] > [/opt/NzbDrone/CurlSharp.dll.config]
17-4-6 20:48:07.4|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/CurlSharp.dll.config for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.4|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/CurlSharp.dll.mdb] > [/opt/NzbDrone/CurlSharp.dll.mdb]
17-4-6 20:48:07.4|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/CurlSharp.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.4|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/FluentMigrator.Runner.dll] > [/opt/NzbDrone/FluentMigrator.Runner.dll]
17-4-6 20:48:07.4|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/FluentMigrator.Runner.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.4|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/FluentMigrator.Runner.dll.mdb] > [/opt/NzbDrone/FluentMigrator.Runner.dll.mdb]
17-4-6 20:48:07.4|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/FluentMigrator.Runner.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.4|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/FluentMigrator.dll] > [/opt/NzbDrone/FluentMigrator.dll]
17-4-6 20:48:07.4|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/FluentMigrator.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.4|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/FluentMigrator.dll.mdb] > [/opt/NzbDrone/FluentMigrator.dll.mdb]
17-4-6 20:48:07.4|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/FluentMigrator.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.4|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/FluentValidation.dll] > [/opt/NzbDrone/FluentValidation.dll]
17-4-6 20:48:07.4|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/FluentValidation.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.4|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/FluentValidation.dll.mdb] > [/opt/NzbDrone/FluentValidation.dll.mdb]
17-4-6 20:48:07.4|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/FluentValidation.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.4|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/Growl.Connector.dll] > [/opt/NzbDrone/Growl.Connector.dll]
17-4-6 20:48:07.4|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/Growl.Connector.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.4|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/Growl.CoreLibrary.dll] > [/opt/NzbDrone/Growl.CoreLibrary.dll]
17-4-6 20:48:07.4|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/Growl.CoreLibrary.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.5|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/ICSharpCode.SharpZipLib.dll] > [/opt/NzbDrone/ICSharpCode.SharpZipLib.dll]
17-4-6 20:48:07.5|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/ICSharpCode.SharpZipLib.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.5|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/Ical.Net.Collections.dll] > [/opt/NzbDrone/Ical.Net.Collections.dll]
17-4-6 20:48:07.5|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/Ical.Net.Collections.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.5|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/Ical.Net.Collections.dll.mdb] > [/opt/NzbDrone/Ical.Net.Collections.dll.mdb]
17-4-6 20:48:07.5|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/Ical.Net.Collections.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.5|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/Ical.Net.dll] > [/opt/NzbDrone/Ical.Net.dll]
17-4-6 20:48:07.5|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/Ical.Net.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.5|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/Ical.Net.dll.mdb] > [/opt/NzbDrone/Ical.Net.dll.mdb]
17-4-6 20:48:07.5|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/Ical.Net.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.5|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/ImageResizer.dll] > [/opt/NzbDrone/ImageResizer.dll]
17-4-6 20:48:07.5|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/ImageResizer.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.5|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/LogentriesCore.dll] > [/opt/NzbDrone/LogentriesCore.dll]
17-4-6 20:48:07.5|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/LogentriesCore.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.5|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/LogentriesCore.dll.mdb] > [/opt/NzbDrone/LogentriesCore.dll.mdb]
17-4-6 20:48:07.5|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/LogentriesCore.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.5|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/LogentriesNLog.dll] > [/opt/NzbDrone/LogentriesNLog.dll]
17-4-6 20:48:07.5|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/LogentriesNLog.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.5|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/LogentriesNLog.dll.mdb] > [/opt/NzbDrone/LogentriesNLog.dll.mdb]
17-4-6 20:48:07.5|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/LogentriesNLog.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.5|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/Marr.Data.dll] > [/opt/NzbDrone/Marr.Data.dll]
17-4-6 20:48:07.5|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/Marr.Data.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.5|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/Marr.Data.dll.mdb] > [/opt/NzbDrone/Marr.Data.dll.mdb]
17-4-6 20:48:07.5|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/Marr.Data.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.5|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/Microsoft.AspNet.SignalR.Core.dll] > [/opt/NzbDrone/Microsoft.AspNet.SignalR.Core.dll]
17-4-6 20:48:07.5|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/Microsoft.AspNet.SignalR.Core.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.5|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/Microsoft.AspNet.SignalR.Core.dll.mdb] > [/opt/NzbDrone/Microsoft.AspNet.SignalR.Core.dll.mdb]
17-4-6 20:48:07.5|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/Microsoft.AspNet.SignalR.Core.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.5|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/Microsoft.AspNet.SignalR.Owin.dll] > [/opt/NzbDrone/Microsoft.AspNet.SignalR.Owin.dll]
17-4-6 20:48:07.5|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/Microsoft.AspNet.SignalR.Owin.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.5|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/Microsoft.AspNet.SignalR.Owin.dll.mdb] > [/opt/NzbDrone/Microsoft.AspNet.SignalR.Owin.dll.mdb]
17-4-6 20:48:07.5|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/Microsoft.AspNet.SignalR.Owin.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.5|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/Microsoft.Owin.Host.HttpListener.dll] > [/opt/NzbDrone/Microsoft.Owin.Host.HttpListener.dll]
17-4-6 20:48:07.5|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/Microsoft.Owin.Host.HttpListener.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.5|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/Microsoft.Owin.Hosting.dll] > [/opt/NzbDrone/Microsoft.Owin.Hosting.dll]
